2020-05-11
 13:07:30.009552400
Data/j30/J30 
  BRANCHEMENT STATIQUE 
Inst |old_time |old_backt |makespan |old_prop |new_time |new_backt |makespan |new_prop|  
j30_29_2.rcp | 300.00037 | 198273 | -1 | 395664 | 300.00156 | 115370 | -1 | 364826 |  
j30_29_3.rcp | 300.00024 | 527764 | -1 | 195041 | 300.0027 | 121215 | -1 | 381511 |  
j30_29_4.rcp | 300.00082 | 344854 | -1 | 558467 | 2880.45 | 112445 | -1 | 421895 |  
j30_29_5.rcp | 300.00052 | 739328 | -1 | 1159912 | 300.00125 | 322922 | -1 | 932805 |  
j30_29_6.rcp | 300.00012 | 931674 | -1 | 772562 | 300.0015 | 343013 | -1 | 1180909 |  
j30_29_7.rcp | 300.0002 | 448913 | -1 | 1212121 | 300.00186 | 283629 | -1 | 1002763 |  
j30_29_8.rcp | 300.00012 | 637170 | -1 | 1351214 | 300.00253 | 351079 | -1 | 1444474 |  
j30_29_9.rcp | 300.00247 | 441330 | -1 | 691003 | 300.0015 | 370223 | -1 | 986761 |  
j30_29_10.rcp | 300.00024 | 373364 | -1 | 1510118 | 300.00095 | 272496 | -1 | 1134469 |  
j30_30_1.rcp | 150.19078 | 218750 | 47 | 200570 | 154.59169 | 200626 | 47 | 230751 |  
j30_30_2.rcp | 300.00046 | 555591 | -1 | 557352 | 300.00027 | 643692 | -1 | 1127041 |  
j30_30_3.rcp | 300.00046 | 636688 | -1 | 319664 | 300.00076 | 621449 | -1 | 793177 |  
j30_30_4.rcp | 226.2126 | 538654 | 53 | 214237 | 238.99135 | 538654 | 53 | 353637 |  
j30_30_5.rcp | 300.0001 | 600259 | -1 | 485534 | 300.0003 | 631828 | -1 | 1087392 |  
j30_30_6.rcp | 300.0006 | 636172 | -1 | 223801 | 300.00027 | 502213 | -1 | 535691 |  
j30_30_7.rcp | 300.0006 | 481184 | -1 | 783588 | 300.00037 | 351613 | -1 | 898662 |  
j30_30_8.rcp | 300.00067 | 553923 | -1 | 950103 | 300.0006 | 544095 | -1 | 1209736 |  
j30_30_9.rcp | 300.00024 | 822380 | -1 | 122709 | 300.00027 | 780865 | -1 | 443473 |  
j30_30_10.rcp | 300.00006 | 615802 | -1 | 370993 | 300.00003 | 572683 | -1 | 553803 |  
j30_31_1.rcp | 0.0076858 | 12 | 43 | 1 | 0.005101 | 12 | 43 | 2 |  
j30_31_2.rcp | 0.0049738 | 10 | 63 | 0 | 0.0038619 | 10 | 63 | 0 |  
j30_31_3.rcp | 0.005973 | 15 | 58 | 1 | 0.0044567 | 15 | 58 | 1 |  
j30_31_4.rcp | 4.866776 | 11974 | 50 | 5622 | 3.9359138 | 11572 | 50 | 11812 |  
j30_31_5.rcp | 2.1820152 | 5169 | 52 | 645 | 2.834992 | 5169 | 52 | 2135 |  
j30_31_6.rcp | 0.0056656 | 16 | 53 | 5 | 0.0044962 | 16 | 53 | 6 |  
j30_31_7.rcp | 0.0137783 | 21 | 61 | 4 | 0.0133448 | 21 | 61 | 4 |  
j30_31_8.rcp | 0.0092825 | 14 | 58 | 2 | 0.0086282 | 14 | 58 | 10 |  
j30_31_9.rcp | 300.00027 | 673543 | -1 | 430236 | 292.2624 | 694157 | 50 | 654457 |  
j30_31_10.rcp | 300.00055 | 663422 | -1 | 111692 | 300.00006 | 498660 | -1 | 456141 |  
j30_32_1.rcp | 0.0053719 | 17 | 61 | 0 | 0.0040511 | 17 | 61 | 0 |  
j30_32_2.rcp | 0.0051931 | 14 | 60 | 1 | 0.0039792 | 14 | 60 | 2 |  
j30_32_3.rcp | 0.0061206 | 13 | 57 | 1 | 0.0046887 | 13 | 57 | 7 |  
j30_32_4.rcp | 0.0053045 | 15 | 68 | 5 | 0.0041795 | 15 | 68 | 5 |  
j30_32_5.rcp | 0.0055238 | 12 | 54 | 0 | 0.003856 | 12 | 54 | 2 |  
j30_32_6.rcp | 0.0045609 | 13 | 44 | 1 | 0.0037533 | 13 | 44 | 3 |  
j30_32_7.rcp | 0.0039443 | 15 | 35 | 0 | 0.002946 | 15 | 35 | 0 |  
j30_32_8.rcp | 0.0055246 | 15 | 54 | 1 | 0.0037164 | 15 | 54 | 2 |  
j30_32_9.rcp | 0.0042184 | 13 | 65 | 0 | 0.0030947 | 13 | 65 | 0 |  
j30_32_10.rcp | 0.0035936 | 11 | 51 | 0 | 0.0037651 | 11 | 51 | 1 |  
j30_33_1.rcp | 14.648939 | 478364 | 65 | 272237 | 16.169788 | 478364 | 65 | 348748 |  
j30_33_2.rcp | 0.0034559 | 50 | 60 | 59 | 0.0039086 | 50 | 60 | 72 |  
j30_33_3.rcp | 300.00006 | 4779931 | -1 | 6484033 | 300.00003 | 5874560 | -1 | 8356684 |  
j30_33_4.rcp | 0.0013663 | 17 | 77 | 30 | 0.0015132 | 17 | 77 | 34 |  
j30_33_5.rcp | 300.0001 | 5132171 | -1 | 4811322 | 300.00003 | 4455753 | -1 | 5292510 |  
j30_33_6.rcp | 0.0038037 | 71 | 59 | 59 | 0.0045469 | 71 | 59 | 69 |  
j30_33_7.rcp | 8.025E-4 | 14 | 58 | 6 | 0.0011377 | 14 | 58 | 10 |  
j30_33_8.rcp | 300.00006 | 7030900 | -1 | 2985141 | 300.0001 | 7738858 | -1 | 2988764 |  
j30_33_9.rcp | 25.541111 | 414092 | 65 | 447818 | 29.49818 | 414092 | 65 | 474041 |  
j30_33_10.rcp | 0.0020223 | 41 | 53 | 7 | 0.0017358 | 41 | 53 | 6 |  
j30_34_1.rcp | 0.0016649 | 27 | 68 | 13 | 0.0018189 | 27 | 68 | 20 |  
j30_34_2.rcp | 0.0026172 | 15 | 44 | 5 | 0.0014785 | 15 | 44 | 8 |  
j30_34_3.rcp | 16.735514 | 535375 | 69 | 268717 | 16.280458 | 535375 | 69 | 268806 |  
j30_34_4.rcp | 0.0010439 | 15 | 67 | 7 | 9.771E-4 | 15 | 67 | 9 |  
j30_34_5.rcp | 0.0014728 | 29 | 63 | 9 | 0.0016074 | 29 | 63 | 10 |  
j30_34_6.rcp | 0.0010069 | 15 | 52 | 7 | 0.0015526 | 15 | 52 | 10 |  
j30_34_7.rcp | 0.002375 | 29 | 58 | 6 | 0.0020346 | 29 | 58 | 9 |  
j30_34_8.rcp | 0.0028574 | 56 | 58 | 9 | 0.003153 | 56 | 58 | 16 |  
j30_34_9.rcp | 8.716E-4 | 14 | 60 | 9 | 9.092E-4 | 14 | 60 | 12 |  
j30_34_10.rcp | 5.019E-4 | 10 | 47 | 2 | 0.003111 | 10 | 47 | 4 |  
j30_35_1.rcp | 0.0018543 | 35 | 57 | 10 | 0.0019986 | 35 | 57 | 24 |  
j30_35_2.rcp | 7.024E-4 | 13 | 53 | 4 | 6.973E-4 | 13 | 53 | 6 |  
j30_35_3.rcp | 7.792E-4 | 18 | 60 | 1 | 0.0010413 | 18 | 60 | 7 |  
j30_35_4.rcp | 0.0013591 | 19 | 50 | 5 | 0.0012702 | 19 | 50 | 5 |  
j30_35_5.rcp | 7.269E-4 | 15 | 60 | 1 | 8.046E-4 | 15 | 60 | 4 |  
j30_35_6.rcp | 0.0012386 | 19 | 58 | 9 | 0.0013451 | 19 | 58 | 10 |  
j30_35_7.rcp | 0.0074641 | 170 | 61 | 67 | 0.0084527 | 170 | 61 | 100 |  
j30_35_8.rcp | 0.0014147 | 21 | 63 | 7 | 0.0010654 | 21 | 63 | 12 |  
j30_35_9.rcp | 9.545E-4 | 17 | 59 | 9 | 9.701E-4 | 17 | 59 | 9 |  
j30_35_10.rcp | 0.0014213 | 26 | 59 | 4 | 0.0015125 | 26 | 59 | 9 |  
j30_36_1.rcp | 5.878E-4 | 14 | 66 | 1 | 5.565E-4 | 14 | 66 | 1 |  
j30_36_2.rcp | 4.929E-4 | 13 | 44 | 2 | 4.949E-4 | 13 | 44 | 2 |  
j30_36_3.rcp | 5.875E-4 | 15 | 61 | 3 | 6.262E-4 | 15 | 61 | 4 |  
j30_36_4.rcp | 6.165E-4 | 15 | 59 | 0 | 5.765E-4 | 15 | 59 | 1 |  
j30_36_5.rcp | 6.855E-4 | 14 | 64 | 2 | 6.337E-4 | 14 | 64 | 2 |  
j30_36_6.rcp | 6.557E-4 | 15 | 46 | 5 | 6.574E-4 | 15 | 46 | 5 |  
j30_36_7.rcp | 6.917E-4 | 12 | 56 | 0 | 8.732E-4 | 12 | 56 | 1 |  
j30_36_8.rcp | 8.635E-4 | 18 | 63 | 0 | 6.486E-4 | 18 | 63 | 1 |  
j30_36_9.rcp | 7.231E-4 | 15 | 59 | 0 | 7.348E-4 | 15 | 59 | 1 |  
j30_36_10.rcp | 7.206E-4 | 16 | 59 | 3 | 7.131E-4 | 16 | 59 | 5 |  
j30_37_1.rcp | 300.00015 | 2155747 | -1 | 1340384 | 300.0001 | 1960908 | -1 | 1551143 |  
j30_37_2.rcp | 300.0004 | 922012 | -1 | 2208662 | 300.00064 | 651120 | -1 | 2612120 |  
j30_37_3.rcp | 300.0001 | 2374046 | -1 | 1444089 | 300.00024 | 1875932 | -1 | 1725198 |  
j30_37_4.rcp | 300.00024 | 1191581 | -1 | 2509999 | 300.00024 | 1126413 | -1 | 2307857 |  
j30_37_5.rcp | 300.0001 | 1724102 | -1 | 2313744 | 300.0001 | 1547432 | -1 | 1540978 |  
j30_37_6.rcp | 300.00006 | 524463 | -1 | 755143 | 300.00226 | 436789 | -1 | 622160 |  
j30_37_7.rcp | 300.00037 | 593978 | -1 | 1097360 | 300.00018 | 642140 | -1 | 889991 |  
j30_37_8.rcp | 300.0009 | 409029 | -1 | 967704 | 300.00006 | 366295 | -1 | 933632 |  
j30_37_9.rcp | 300.0002 | 2070778 | -1 | 2390465 | 300.00003 | 1888443 | -1 | 3786548 |  
j30_37_10.rcp | 300.00024 | 1063582 | -1 | 1744979 | 300.00027 | 1075875 | -1 | 2126377 |  
j30_38_1.rcp | 300.00015 | 2687123 | -1 | 692128 | 300.00003 | 3158215 | -1 | 1680718 |  
j30_38_2.rcp | 0.0170876 | 62 | 54 | 10 | 0.0068752 | 50 | 54 | 23 |  
j30_38_3.rcp | 0.004957 | 28 | 59 | 5 | 0.0054654 | 28 | 59 | 15 |  
j30_38_4.rcp | 0.0066767 | 39 | 59 | 8 | 0.0056809 | 39 | 59 | 16 |  
j30_38_5.rcp | 7.918618 | 31286 | 71 | 26329 | 9.9225445 | 31286 | 71 | 50515 |  
j30_38_6.rcp | 0.0069925 | 14 | 63 | 4 | 0.0025216 | 14 | 63 | 5 |  
j30_38_7.rcp | 117.270645 | 735526 | 65 | 124793 | 116.91048 | 735526 | 65 | 267566 |  
j30_38_8.rcp | 0.0165691 | 46 | 61 | 16 | 0.0115633 | 46 | 61 | 21 |  
j30_38_9.rcp | 0.0168624 | 95 | 63 | 45 | 0.019135 | 95 | 63 | 54 |  
j30_38_10.rcp | 0.0116723 | 37 | 60 | 12 | 0.0089976 | 37 | 60 | 24 |  
j30_39_1.rcp | 0.0050647 | 36 | 55 | 4 | 0.0139426 | 36 | 55 | 19 |  
j30_39_2.rcp | 0.0038219 | 28 | 54 | 9 | 0.0037874 | 28 | 54 | 13 |  
j30_39_3.rcp | 0.0031583 | 15 | 54 | 3 | 0.003724 | 15 | 54 | 9 |  
j30_39_4.rcp | 0.0039383 | 28 | 53 | 2 | 0.0043423 | 28 | 53 | 11 |  
j30_39_5.rcp | 0.0015106 | 8 | 55 | 1 | 0.0018154 | 8 | 55 | 5 |  
j30_39_6.rcp | 300.0003 | 1896373 | -1 | 581042 | 300.00006 | 2304281 | -1 | 987787 |  
j30_39_7.rcp | 0.0065481 | 43 | 56 | 13 | 0.0067608 | 43 | 56 | 18 |  
j30_39_8.rcp | 0.0019735 | 14 | 67 | 3 | 0.0017882 | 14 | 67 | 4 |  
j30_39_9.rcp | 0.0051891 | 26 | 64 | 5 | 0.005429 | 26 | 64 | 8 |  
j30_39_10.rcp | 0.0044111 | 23 | 60 | 5 | 0.005059 | 23 | 60 | 10 |  
j30_40_1.rcp | 0.002082 | 16 | 51 | 2 | 0.0023137 | 16 | 51 | 4 |  
j30_40_2.rcp | 0.0018158 | 15 | 56 | 1 | 0.0016191 | 15 | 56 | 1 |  
j30_40_3.rcp | 0.002068 | 15 | 57 | 1 | 0.0017469 | 15 | 57 | 1 |  
j30_40_4.rcp | 0.0018407 | 14 | 57 | 0 | 0.0015725 | 14 | 57 | 0 |  
j30_40_5.rcp | 0.0017013 | 14 | 65 | 0 | 0.001517 | 14 | 65 | 3 |  
j30_40_6.rcp | 0.0017782 | 11 | 60 | 1 | 0.00176 | 11 | 60 | 2 |  
j30_40_7.rcp | 0.0018426 | 13 | 46 | 0 | 0.001478 | 13 | 46 | 0 |  
j30_40_8.rcp | 0.0019372 | 17 | 57 | 2 | 0.0017617 | 17 | 57 | 2 |  
j30_40_9.rcp | 0.0021221 | 15 | 64 | 2 | 0.0018802 | 15 | 64 | 2 |  
j30_40_10.rcp | 0.001887 | 13 | 51 | 1 | 0.0016094 | 13 | 51 | 1 |  
j30_41_1.rcp | 300.00015 | 775999 | -1 | 1206828 | 300.00024 | 751850 | -1 | 1181369 |  
j30_41_2.rcp | 300.00098 | 983744 | -1 | 1981740 | 300.00006 | 830153 | -1 | 1625570 |  
j30_41_3.rcp | 300.00073 | 722821 | -1 | 1822131 | 300.001 | 435914 | -1 | 1688358 |  
j30_41_4.rcp | 300.00015 | 914400 | -1 | 1189861 | 300.00052 | 704628 | -1 | 1332453 |  
j30_41_5.rcp | 300.00015 | 1552011 | -1 | 1357097 | 300.00018 | 638379 | -1 | 1496443 |  
j30_41_6.rcp | 300.00052 | 657164 | -1 | 2253538 | 300.00027 | 570833 | -1 | 1185579 |  
j30_41_7.rcp | 300.0006 | 920128 | -1 | 1217656 | 300.00058 | 593042 | -1 | 1316383 |  
j30_41_8.rcp | 300.00122 | 817681 | -1 | 2025789 | 300.00104 | 677059 | -1 | 1776483 |  
j30_41_9.rcp | 300.00006 | 632022 | -1 | 1387309 | 300.00055 | 571952 | -1 | 1417232 |  
j30_41_10.rcp | 300.0003 | 1078369 | -1 | 1669703 | 300.00052 | 791430 | -1 | 1324375 |  
j30_42_1.rcp | 0.12127551 | 344 | 58 | 119 | 0.11623631 | 344 | 58 | 248 |  
j30_42_2.rcp | 114.19954 | 330639 | 50 | 332188 | 126.07417 | 330639 | 50 | 594338 |  
j30_42_3.rcp | 300.0002 | 885984 | -1 | 689897 | 300.00006 | 762633 | -1 | 1287206 |  
j30_42_4.rcp | 300.00027 | 867150 | -1 | 482728 | 300.00003 | 860612 | -1 | 658656 |  
j30_42_5.rcp | 0.003196 | 11 | 52 | 1 | 0.0028378 | 11 | 52 | 1 |  
j30_42_6.rcp | 300.00006 | 925746 | -1 | 473411 | 300.00052 | 896108 | -1 | 1164902 |  
j30_42_7.rcp | 0.0086991 | 18 | 66 | 10 | 0.0059353 | 18 | 66 | 13 |  
j30_42_8.rcp | 300.0002 | 671444 | -1 | 816489 | 300.00027 | 558620 | -1 | 953123 |  
j30_42_9.rcp | 300.0004 | 980546 | -1 | 802764 | 300.00003 | 1013778 | -1 | 1657360 |  
j30_42_10.rcp | 0.0228565 | 22 | 75 | 16 | 0.0074202 | 22 | 75 | 16 |  
j30_43_1.rcp | 300.00015 | 1101685 | -1 | 495892 | 300.00006 | 1052767 | -1 | 1332590 |  
j30_43_2.rcp | 0.0072115 | 19 | 43 | 3 | 0.0039811 | 19 | 43 | 4 |  
j30_43_3.rcp | 115.90302 | 429005 | 57 | 45829 | 126.110725 | 429005 | 57 | 100871 |  
j30_43_4.rcp | 0.006644 | 15 | 67 | 6 | 0.0063629 | 15 | 67 | 12 |  
j30_43_5.rcp | 0.0529556 | 149 | 64 | 159 | 0.0447945 | 149 | 64 | 138 |  
j30_43_6.rcp | 5.073502 | 12670 | 58 | 5176 | 4.4103327 | 12670 | 58 | 7032 |  
j30_43_7.rcp | 0.0047137 | 14 | 52 | 6 | 0.003719 | 14 | 52 | 8 |  
j30_43_8.rcp | 0.3319265 | 1270 | 62 | 199 | 0.2642322 | 1270 | 62 | 344 |  
j30_43_9.rcp | 3.042443 | 10421 | 57 | 7342 | 2.8041265 | 10411 | 57 | 7368 |  
j30_43_10.rcp | 0.0458396 | 93 | 60 | 101 | 0.0407547 | 93 | 60 | 129 |  
j30_44_1.rcp | 0.0039393 | 13 | 50 | 0 | 0.0029326 | 13 | 50 | 2 |  
j30_44_2.rcp | 0.0042464 | 13 | 54 | 3 | 0.0034383 | 13 | 54 | 3 |  
j30_44_3.rcp | 0.0040177 | 17 | 51 | 1 | 0.0026352 | 17 | 51 | 1 |  
j30_44_4.rcp | 0.0034621 | 11 | 57 | 2 | 0.0027845 | 11 | 57 | 2 |  
j30_44_5.rcp | 0.0031141 | 14 | 55 | 1 | 0.0025649 | 14 | 55 | 1 |  
j30_44_6.rcp | 0.0030099 | 14 | 56 | 1 | 0.0024419 | 14 | 56 | 1 |  
j30_44_7.rcp | 0.003402 | 13 | 42 | 1 | 0.0027786 | 13 | 42 | 1 |  
j30_44_8.rcp | 0.0029443 | 8 | 49 | 2 | 0.0022702 | 8 | 49 | 3 |  
j30_44_9.rcp | 0.0030823 | 15 | 64 | 0 | 0.0025266 | 15 | 64 | 0 |  
j30_44_10.rcp | 0.0034046 | 13 | 63 | 1 | 0.0025863 | 13 | 63 | 1 |  
j30_45_1.rcp | 300.0008 | 486496 | -1 | 1453028 | 300.0004 | 373733 | -1 | 1277638 |  
j30_45_2.rcp | 300.001 | 680024 | -1 | 859369 | 300.00195 | 419458 | -1 | 898041 |  
j30_45_3.rcp | 300.0003 | 409586 | -1 | 1273121 | 300.0008 | 302069 | -1 | 1100557 |  
j30_45_4.rcp | 300.00055 | 446216 | -1 | 1251764 | 300.00055 | 334077 | -1 | 1267256 |  
j30_45_5.rcp | 300.00018 | 517227 | -1 | 1494814 | 300.00113 | 414540 | -1 | 1330316 |  
j30_45_6.rcp | 300.0003 | 492892 | -1 | 1238289 | 300.00003 | 314375 | -1 | 858460 |  
j30_45_7.rcp | 300.0002 | 370564 | -1 | 1847490 | 300.00067 | 317632 | -1 | 1160448 |  
j30_45_8.rcp | 300.00034 | 417329 | -1 | 1058662 | 300.0017 | 323149 | -1 | 955150 |  
j30_45_9.rcp | 300.0011 | 511608 | -1 | 1098499 | 300.00284 | 371275 | -1 | 948146 |  
j30_45_10.rcp | 300.00058 | 518520 | -1 | 1441364 | 300.00006 | 327034 | -1 | 963540 |  
j30_46_1.rcp | 300.00076 | 493693 | -1 | 661968 | 300.0002 | 563579 | -1 | 1057499 |  
j30_46_2.rcp | 300.00018 | 566119 | -1 | 574717 | 300.00082 | 596035 | -1 | 949624 |  
j30_46_3.rcp | 300.00015 | 593976 | -1 | 418682 | 300.00064 | 489123 | -1 | 1137313 |  
j30_46_4.rcp | 300.00073 | 693923 | -1 | 394202 | 300.00015 | 635384 | -1 | 585944 |  
j30_46_5.rcp | 0.0530102 | 131 | 57 | 21 | 0.0628849 | 131 | 57 | 88 |  
j30_46_6.rcp | 300.00006 | 591137 | -1 | 346455 | 300.00006 | 571943 | -1 | 565218 |  
j30_46_7.rcp | 300.00034 | 533585 | -1 | 729909 | 300.0002 | 466965 | -1 | 920544 |  
j30_46_8.rcp | 300.0003 | 713299 | -1 | 254897 | 300.00064 | 687104 | -1 | 1008720 |  
j30_46_9.rcp | 300.00006 | 550857 | -1 | 651981 | 300.00037 | 501286 | -1 | 1124762 |  
j30_46_10.rcp | 300.00006 | 629985 | -1 | 436585 | 300.00015 | 545323 | -1 | 654108 |  
j30_47_1.rcp | 0.0124011 | 14 | 58 | 5 | 0.0071837 | 14 | 58 | 6 |  
j30_47_2.rcp | 0.0128126 | 17 | 59 | 4 | 0.0070195 | 17 | 59 | 4 |  
j30_47_3.rcp | 0.0161657 | 38 | 55 | 4 | 0.0144605 | 38 | 55 | 8 |  
j30_47_4.rcp | 0.0096381 | 22 | 49 | 1 | 0.010899 | 22 | 49 | 9 |  
j30_47_5.rcp | 4.8525915 | 11169 | 47 | 2191 | 4.4488597 | 11169 | 47 | 3201 |  
j30_47_6.rcp | 60.738873 | 142191 | 53 | 32811 | 12.733261 | 23797 | 53 | 10959 |  
j30_47_7.rcp | 174.33467 | 383995 | 66 | 39913 | 186.61365 | 383995 | 66 | 82355 |  
j30_47_8.rcp | 0.0052594 | 12 | 48 | 1 | 0.0042755 | 12 | 48 | 1 |  
j30_47_9.rcp | 0.0066747 | 13 | 65 | 5 | 0.0053455 | 13 | 65 | 9 |  
j30_47_10.rcp | 300.0002 | 656675 | -1 | 812119 | 300.01294 | 786913 | -1 | 1095690 |  
j30_48_1.rcp | 0.0160618 | 14 | 63 | 0 | 0.0068905 | 14 | 63 | 0 |  
j30_48_2.rcp | 0.0050784 | 15 | 54 | 0 | 0.0043366 | 15 | 54 | 0 |  
j30_48_3.rcp | 0.0069292 | 15 | 50 | 2 | 0.0099524 | 15 | 50 | 2 |  
j30_48_4.rcp | 0.0164369 | 16 | 57 | 0 | 0.0119512 | 16 | 57 | 2 |  
j30_48_5.rcp | 0.0123386 | 15 | 58 | 0 | 0.0063304 | 15 | 58 | 0 |  
j30_48_6.rcp | 0.0085283 | 14 | 58 | 0 | 0.0060959 | 14 | 58 | 1 |  
j30_48_7.rcp | 0.0115355 | 14 | 55 | 1 | 0.0069843 | 14 | 55 | 1 |  
j30_48_8.rcp | 0.0097049 | 13 | 44 | 1 | 0.0070617 | 13 | 44 | 1 |  
j30_48_9.rcp | 0.0073791 | 13 | 59 | 0 | 0.0047812 | 13 | 59 | 0 |  
j30_48_10.rcp | 0.0059742 | 13 | 54 | 0 | 0.0039451 | 13 | 54 | 1 |  
AVERAGE |4.9543624 | 37883.406 | 25967.773 | 5.03159 | 33979.387 | 28012.344 |  
TIME RATIO  = 98.465142020-05-29
 16:29:41.507034900
Data/j3O/ 
  BRANCHEMENT STATIQUE 
Inst |old_time |old_backt |makespan |old_prop |new_time |new_backt |makespan |new_prop|  
j30_1_1.rcp | 
