2020-06-24
 11:13:18.363220100
Data/J60/ 
  BRANCHEMENT STATIQUE 
Inst |old_time |old_backt |makespan |old_prop |new_time |new_backt |makespan |new_prop|  
j60_30_1.rcp | 8.039269 | 3464 | 70 | 1373 | 4.434729 | 4033 | 70 | 1732 |  
j60_30_2.rcp | 300.00095 | 93434 | -1 | 94897 | 300.00015 | 160779 | -1 | 177011 |  
j60_30_3.rcp | 300.0015 | 66898 | -1 | 320300 | 300.00845 | 109730 | -1 | 517733 |  
j60_30_4.rcp | 0.15864551 | 48 | 76 | 48 | 0.0911553 | 48 | 76 | 48 |  
j60_30_5.rcp | 300.0007 | 68873 | -1 | 169561 | 300.00238 | 106680 | -1 | 265287 |  
j60_30_6.rcp | 0.0892911 | 38 | 68 | 20 | 0.0482436 | 38 | 68 | 20 |  
j60_30_7.rcp | 300.00003 | 94552 | -1 | 100208 | 300.00058 | 176627 | -1 | 184822 |  
j60_30_8.rcp | 300.0033 | 110371 | -1 | 141504 | 151.81918 | 128715 | 63 | 170418 |  
j60_30_9.rcp | 6.903634 | 1370 | 98 | 3614 | 2.4148235 | 1066 | 98 | 2635 |  
j60_30_10.rcp | 300.02036 | 66546 | -1 | 146900 | 300.0031 | 89687 | -1 | 259562 |  
j60_31_1.rcp | 0.0722821 | 36 | 65 | 12 | 0.0376666 | 36 | 65 | 12 |  
j60_31_2.rcp | 0.084241904 | 34 | 74 | 7 | 0.0380414 | 34 | 74 | 7 |  
j60_31_3.rcp | 0.0857267 | 36 | 66 | 8 | 0.0457527 | 36 | 66 | 8 |  
j60_31_4.rcp | 0.1243844 | 44 | 68 | 20 | 0.0658257 | 44 | 68 | 20 |  
j60_31_5.rcp | 0.0886671 | 42 | 72 | 24 | 0.0428244 | 42 | 72 | 24 |  
j60_31_6.rcp | 0.0848182 | 39 | 72 | 18 | 0.0427421 | 39 | 72 | 18 |  
j60_31_7.rcp | 0.1020384 | 35 | 76 | 19 | 0.0494518 | 35 | 76 | 19 |  
j60_31_8.rcp | 1.4294883 | 443 | 75 | 362 | 0.8164525 | 443 | 75 | 362 |  
j60_31_9.rcp | 0.087401696 | 37 | 86 | 15 | 0.0458023 | 37 | 86 | 15 |  
j60_31_10.rcp | 0.0756145 | 44 | 56 | 15 | 0.0421582 | 44 | 56 | 15 |  
j60_32_1.rcp | 0.0628321 | 43 | 69 | 0 | 0.0342615 | 43 | 69 | 0 |  
j60_32_2.rcp | 0.0848064 | 40 | 114 | 5 | 0.0381371 | 40 | 114 | 5 |  
j60_32_3.rcp | 0.0664924 | 36 | 85 | 1 | 0.030057 | 36 | 85 | 1 |  
j60_32_4.rcp | 0.0579668 | 38 | 56 | 0 | 0.0297101 | 38 | 56 | 0 |  
j60_32_5.rcp | 0.0692126 | 37 | 77 | 0 | 0.0345165 | 37 | 77 | 0 |  
j60_32_6.rcp | 0.073780894 | 39 | 93 | 0 | 0.0361097 | 39 | 93 | 0 |  
j60_32_7.rcp | 0.0543176 | 35 | 76 | 1 | 0.0283013 | 35 | 76 | 1 |  
j60_32_8.rcp | 0.065468 | 41 | 76 | 0 | 0.0301459 | 41 | 76 | 0 |  
j60_32_9.rcp | 0.0678537 | 35 | 74 | 3 | 0.0309536 | 35 | 74 | 3 |  
j60_32_10.rcp | 0.0735179 | 40 | 77 | 7 | 0.0438884 | 40 | 77 | 7 |  
j60_33_1.rcp | 0.3741352 | 704 | 105 | 626 | 0.14158809 | 447 | 105 | 373 |  
j60_33_2.rcp | 0.0143334 | 42 | 100 | 31 | 0.0077507 | 42 | 100 | 31 |  
j60_33_3.rcp | 0.0506016 | 118 | 79 | 106 | 0.0344449 | 118 | 79 | 106 |  
j60_33_4.rcp | 0.0592955 | 146 | 81 | 115 | 0.0302709 | 146 | 81 | 115 |  
j60_33_5.rcp | 0.33726612 | 460 | 108 | 958 | 0.131686 | 288 | 108 | 573 |  
j60_33_6.rcp | 21.157284 | 45779 | 75 | 78570 | 12.31791 | 48434 | 75 | 85166 |  
j60_33_7.rcp | 0.14269261 | 255 | 78 | 320 | 0.1041183 | 255 | 78 | 320 |  
j60_33_8.rcp | 0.1556104 | 311 | 79 | 404 | 0.08979809 | 300 | 79 | 399 |  
j60_33_9.rcp | 0.0716073 | 133 | 108 | 100 | 0.0427737 | 133 | 108 | 100 |  
j60_33_10.rcp | 0.32009262 | 700 | 84 | 372 | 0.17631139 | 700 | 84 | 372 |  
j60_34_1.rcp | 0.0976218 | 291 | 72 | 179 | 0.0493876 | 291 | 72 | 179 |  
j60_34_2.rcp | 0.0208406 | 80 | 68 | 27 | 0.0113463 | 80 | 68 | 27 |  
j60_34_3.rcp | 0.0069589 | 32 | 61 | 11 | 0.0037576 | 32 | 61 | 11 |  
j60_34_4.rcp | 0.0089277 | 35 | 83 | 11 | 0.0048448 | 35 | 83 | 11 |  
j60_34_5.rcp | 0.012006 | 37 | 80 | 16 | 0.0056131 | 37 | 80 | 16 |  
j60_34_6.rcp | 0.0222419 | 80 | 81 | 30 | 0.0113146 | 80 | 81 | 30 |  
j60_34_7.rcp | 0.0372571 | 94 | 85 | 30 | 0.0183028 | 94 | 85 | 30 |  
j60_34_8.rcp | 0.0680125 | 220 | 63 | 108 | 0.0294546 | 220 | 63 | 108 |  
j60_34_9.rcp | 0.0172951 | 44 | 77 | 19 | 0.0063791 | 44 | 77 | 20 |  
j60_34_10.rcp | 0.0099859 | 42 | 92 | 20 | 0.0051673 | 42 | 92 | 20 |  
j60_35_1.rcp | 0.0085538 | 36 | 78 | 11 | 0.0041483 | 36 | 78 | 11 |  
j60_35_2.rcp | 0.0062769 | 35 | 77 | 7 | 0.0033477 | 35 | 77 | 7 |  
j60_35_3.rcp | 0.0121269 | 50 | 89 | 15 | 0.0061632 | 50 | 89 | 15 |  
j60_35_4.rcp | 0.0133634 | 55 | 72 | 15 | 0.0067109 | 55 | 72 | 15 |  
j60_35_5.rcp | 0.0230608 | 83 | 76 | 26 | 0.0108243 | 83 | 76 | 26 |  
j60_35_6.rcp | 0.0185672 | 45 | 79 | 13 | 0.0063544 | 45 | 79 | 13 |  
j60_35_7.rcp | 0.016318 | 81 | 73 | 27 | 0.0082854 | 81 | 73 | 27 |  
j60_35_8.rcp | 0.0086976 | 37 | 78 | 9 | 0.0046742 | 37 | 78 | 9 |  
j60_35_9.rcp | 0.0174002 | 82 | 76 | 23 | 0.0092782 | 82 | 76 | 23 |  
j60_35_10.rcp | 0.0086315 | 52 | 71 | 2 | 0.0050047 | 52 | 71 | 2 |  
j60_36_1.rcp | 0.0068561 | 36 | 61 | 5 | 0.0038028 | 36 | 61 | 5 |  
j60_36_2.rcp | 0.0097926 | 43 | 75 | 9 | 0.00527 | 43 | 75 | 9 |  
j60_36_3.rcp | 0.0063312 | 37 | 81 | 5 | 0.003142 | 37 | 81 | 5 |  
j60_36_4.rcp | 0.0062249 | 42 | 85 | 1 | 0.0032633 | 42 | 85 | 1 |  
j60_36_5.rcp | 0.0086477 | 45 | 57 | 5 | 0.0039166 | 45 | 57 | 5 |  
j60_36_6.rcp | 0.0057082 | 36 | 76 | 2 | 0.0030123 | 36 | 76 | 2 |  
j60_36_7.rcp | 0.0071894 | 42 | 71 | 1 | 0.0038407 | 42 | 71 | 1 |  
j60_36_8.rcp | 0.0063463 | 36 | 69 | 0 | 0.0035633 | 36 | 69 | 0 |  
j60_36_9.rcp | 0.007574 | 40 | 86 | 3 | 0.0035615 | 40 | 86 | 3 |  
j60_36_10.rcp | 0.0072571 | 39 | 77 | 2 | 0.0039093 | 39 | 77 | 2 |  
j60_37_1.rcp | 300.0002 | 118920 | -1 | 329139 | 300.0028 | 171679 | -1 | 708140 |  
j60_37_2.rcp | 300.00406 | 120393 | -1 | 309331 | 300.00214 | 218591 | -1 | 677063 |  
j60_37_3.rcp | 300.00098 | 134488 | -1 | 269883 | 300.00012 | 229583 | -1 | 546813 |  
j60_37_4.rcp | 300.0011 | 126678 | -1 | 367452 | 300.00156 | 227202 | -1 | 648417 |  
j60_37_5.rcp | 300.0002 | 109952 | -1 | 292615 | 300.00064 | 173921 | -1 | 452980 |  
j60_37_6.rcp | 300.0011 | 110513 | -1 | 322940 | 300.00024 | 278817 | -1 | 795717 |  
j60_37_7.rcp | 300.004 | 105729 | -1 | 247125 | 300.00543 | 156601 | -1 | 399976 |  
j60_37_8.rcp | 300.00204 | 171211 | -1 | 315575 | 300.0006 | 260522 | -1 | 464531 |  
j60_37_9.rcp | 300.00067 | 105941 | -1 | 429586 | 300.00018 | 196369 | -1 | 977461 |  
j60_37_10.rcp | 300.0001 | 166159 | -1 | 259460 | 300.00015 | 329136 | -1 | 723994 |  
j60_38_1.rcp | 0.0424576 | 39 | 73 | 26 | 0.0225683 | 39 | 73 | 26 |  
j60_38_2.rcp | 300.00015 | 189034 | -1 | 341246 | 300.00027 | 449775 | -1 | 557385 |  
j60_38_3.rcp | 0.15124659 | 130 | 77 | 74 | 0.080953 | 130 | 77 | 76 |  
j60_38_4.rcp | 0.4701634 | 403 | 58 | 185 | 0.2970031 | 403 | 58 | 185 |  
j60_38_5.rcp | 0.048659 | 39 | 103 | 30 | 0.0248298 | 39 | 103 | 30 |  
j60_38_6.rcp | 0.0864328 | 82 | 86 | 47 | 0.0414345 | 82 | 86 | 47 |  
j60_38_7.rcp | 0.0992058 | 105 | 74 | 45 | 0.0481249 | 105 | 74 | 45 |  
j60_38_8.rcp | 300.00186 | 185472 | -1 | 261536 | 300.00006 | 373992 | -1 | 567938 |  
j60_38_9.rcp | 0.1270324 | 121 | 66 | 67 | 0.0689481 | 121 | 66 | 67 |  
j60_38_10.rcp | 300.0001 | 303711 | -1 | 236349 | 300.00003 | 556913 | -1 | 459193 |  
j60_39_1.rcp | 0.0359739 | 38 | 80 | 18 | 0.0164136 | 38 | 80 | 18 |  
j60_39_2.rcp | 0.0686878 | 80 | 84 | 19 | 0.0337753 | 80 | 84 | 19 |  
j60_39_3.rcp | 0.0456657 | 43 | 83 | 12 | 0.0197562 | 43 | 83 | 12 |  
j60_39_4.rcp | 0.0448814 | 50 | 92 | 21 | 0.0233931 | 50 | 92 | 21 |  
j60_39_5.rcp | 0.0678534 | 74 | 73 | 20 | 0.0341278 | 74 | 73 | 20 |  
j60_39_6.rcp | 0.3685512 | 261 | 84 | 241 | 0.19186151 | 261 | 84 | 262 |  
j60_39_7.rcp | 0.0373266 | 40 | 68 | 10 | 0.0133974 | 40 | 68 | 10 |  
j60_39_8.rcp | 0.0359166 | 43 | 77 | 5 | 0.0189996 | 43 | 77 | 5 |  
j60_39_9.rcp | 0.0346255 | 45 | 72 | 9 | 0.0181243 | 45 | 72 | 9 |  
j60_39_10.rcp | 0.0465054 | 48 | 74 | 17 | 0.0228539 | 48 | 74 | 17 |  
j60_40_1.rcp | 0.0290719 | 39 | 86 | 2 | 0.0115722 | 39 | 86 | 2 |  
j60_40_2.rcp | 0.0227255 | 36 | 81 | 4 | 0.0119923 | 36 | 81 | 4 |  
j60_40_3.rcp | 0.0250278 | 44 | 70 | 0 | 0.0128833 | 44 | 70 | 0 |  
j60_40_4.rcp | 0.0236784 | 39 | 87 | 6 | 0.0110462 | 39 | 87 | 6 |  
j60_40_5.rcp | 0.0198347 | 36 | 83 | 1 | 0.0096623 | 36 | 83 | 1 |  
j60_40_6.rcp | 0.0194918 | 37 | 69 | 1 | 0.0098464 | 37 | 69 | 1 |  
j60_40_7.rcp | 0.022629 | 33 | 68 | 0 | 0.0097955 | 33 | 68 | 0 |  
j60_40_8.rcp | 0.0260844 | 39 | 80 | 3 | 0.0115397 | 39 | 80 | 3 |  
j60_40_9.rcp | 0.0270424 | 45 | 90 | 1 | 0.0130871 | 45 | 90 | 1 |  
j60_40_10.rcp | 0.0258767 | 37 | 73 | 3 | 0.0124178 | 37 | 73 | 3 |  
j60_41_1.rcp | 300.00058 | 79655 | -1 | 179267 | 300.00027 | 60443 | -1 | 381648 |  
j60_41_2.rcp | 300.00345 | 63214 | -1 | 188218 | 300.00055 | 113188 | -1 | 356505 |  
j60_41_3.rcp | 300.0098 | 56443 | -1 | 246313 | 300.00415 | 72224 | -1 | 314139 |  
j60_41_4.rcp | 300.03137 | 71262 | -1 | 165130 | 300.00058 | 119443 | -1 | 321533 |  
j60_41_5.rcp | 300.00122 | 73997 | -1 | 123659 | 300.0011 | 94175 | -1 | 170464 |  
j60_41_6.rcp | 300.00385 | 182763 | -1 | 161153 | 300.00403 | 231580 | -1 | 199856 |  
j60_41_7.rcp | 300.00003 | 165417 | -1 | 162195 | 300.00323 | 187157 | -1 | 206641 |  
j60_41_8.rcp | 300.001 | 179890 | -1 | 179084 | 300.02368 | 64508 | -1 | 317386 |  
j60_41_9.rcp | 300.00537 | 80163 | -1 | 163986 | 300.00436 | 145626 | -1 | 325215 |  
j60_41_10.rcp | 300.0001 | 99337 | -1 | 162530 | 300.00055 | 141837 | -1 | 226008 |  
j60_42_1.rcp | 3.4828713 | 1142 | 83 | 2703 | 2.1297884 | 1142 | 83 | 2854 |  
j60_42_2.rcp | 0.2103783 | 102 | 68 | 87 | 0.0970381 | 102 | 68 | 87 |  
j60_42_3.rcp | 300.00137 | 96756 | -1 | 164000 | 300.00412 | 136725 | -1 | 295786 |  
j60_42_4.rcp | 300.00128 | 165406 | -1 | 137317 | 300.00058 | 313339 | -1 | 279985 |  
j60_42_5.rcp | 0.1573255 | 90 | 73 | 41 | 0.0923706 | 90 | 73 | 41 |  
j60_42_6.rcp | 300.00037 | 86773 | -1 | 172056 | 300.00018 | 233779 | -1 | 277434 |  
j60_42_7.rcp | 300.00684 | 133732 | -1 | 194799 | 300.0018 | 205642 | -1 | 359256 |  
j60_42_8.rcp | 300.00388 | 78927 | -1 | 144815 | 300.00104 | 151264 | -1 | 274867 |  
j60_42_9.rcp | 300.00122 | 160585 | -1 | 137438 | 300.0005 | 395532 | -1 | 351625 |  
j60_42_10.rcp | 300.0049 | 127656 | -1 | 94256 | 300.00143 | 229036 | -1 | 173277 |  
j60_43_1.rcp | 0.1101324 | 40 | 108 | 36 | 0.0531206 | 40 | 108 | 36 |  
j60_43_2.rcp | 0.19431779 | 104 | 85 | 43 | 0.1054376 | 102 | 85 | 54 |  
j60_43_3.rcp | 0.0603915 | 42 | 74 | 9 | 0.0364725 | 42 | 74 | 9 |  
j60_43_4.rcp | 0.17421569 | 82 | 75 | 21 | 0.089056 | 82 | 75 | 21 |  
j60_43_5.rcp | 0.0581008 | 35 | 64 | 9 | 0.0257973 | 35 | 64 | 9 |  
j60_43_6.rcp | 0.0773814 | 43 | 84 | 18 | 0.0426252 | 43 | 84 | 18 |  
j60_43_7.rcp | 0.098072894 | 44 | 89 | 23 | 0.0502084 | 44 | 89 | 23 |  
j60_43_8.rcp | 0.0500997 | 38 | 69 | 6 | 0.0237977 | 38 | 69 | 6 |  
j60_43_9.rcp | 0.0678304 | 43 | 70 | 13 | 0.0380049 | 43 | 70 | 13 |  
j60_43_10.rcp | 0.0881811 | 42 | 78 | 22 | 0.0434988 | 42 | 78 | 22 |  
j60_44_1.rcp | 0.0512629 | 38 | 84 | 0 | 0.020982 | 38 | 84 | 0 |  
j60_44_2.rcp | 0.0376483 | 35 | 68 | 2 | 0.019491 | 35 | 68 | 2 |  
j60_44_3.rcp | 0.0611815 | 49 | 87 | 0 | 0.0303165 | 49 | 87 | 0 |  
j60_44_4.rcp | 0.0459826 | 42 | 77 | 0 | 0.0208273 | 42 | 77 | 0 |  
j60_44_5.rcp | 0.07645231 | 41 | 74 | 4 | 0.0319526 | 41 | 74 | 4 |  
j60_44_6.rcp | 0.0470001 | 39 | 81 | 0 | 0.0222227 | 39 | 81 | 0 |  
j60_44_7.rcp | 0.0392782 | 39 | 76 | 0 | 0.0203655 | 39 | 76 | 0 |  
j60_44_8.rcp | 0.0520441 | 37 | 83 | 4 | 0.0265671 | 37 | 83 | 4 |  
j60_44_9.rcp | 0.0317611 | 31 | 65 | 0 | 0.016328 | 31 | 65 | 0 |  
j60_44_10.rcp | 0.038664 | 38 | 65 | 2 | 0.0205913 | 38 | 65 | 2 |  
j60_45_1.rcp | 300.00037 | 52907 | -1 | 128416 | 300.0004 | 81604 | -1 | 191950 |  
j60_45_2.rcp | 300.0001 | 455183 | -1 | 43 | 300.00092 | 337082 | -1 | 43 |  
j60_45_3.rcp | 300.00098 | 742563 | -1 | 20 | 300.0001 | 476324 | -1 | 20 |  
j60_45_4.rcp | 300.00015 | 580785 | -1 | 0 | 300.0001 | 557112 | -1 | 0 |  
j60_45_5.rcp | 300.00067 | 674469 | -1 | 6 | 300.00034 | 407986 | -1 | 6 |  
j60_45_6.rcp | 300.01892 | 92321 | -1 | 128218 | 300.00293 | 92685 | -1 | 129235 |  
j60_45_7.rcp | 300.00626 | 296511 | -1 | 133967 | 300.0005 | 295015 | -1 | 134359 |  
j60_45_8.rcp | 300.003 | 38350 | -1 | 165262 | 300.0081 | 57431 | -1 | 224930 |  
j60_45_9.rcp | 300.01093 | 57975 | -1 | 179925 | 300.0116 | 75829 | -1 | 249521 |  
j60_45_10.rcp | 300.00037 | 541933 | -1 | 8 | 300.00027 | 404772 | -1 | 8 |  
j60_46_1.rcp | 300.0007 | 86591 | -1 | 87861 | 300.00046 | 90059 | -1 | 220696 |  
j60_46_2.rcp | 0.43619618 | 132 | 78 | 78 | 0.5163955 | 303 | 78 | 309 |  
j60_46_3.rcp | 300.002 | 64844 | -1 | 148355 | 300.001 | 114979 | -1 | 278046 |  
j60_46_4.rcp | 300.0009 | 224844 | -1 | 9910 | 300.00073 | 335598 | -1 | 14652 |  
j60_46_5.rcp | 300.00565 | 78487 | -1 | 150558 | 300.00278 | 119454 | -1 | 238255 |  
j60_46_6.rcp | 300.00018 | 53746 | -1 | 160515 | 300.00946 | 89530 | -1 | 239047 |  
j60_46_7.rcp | 300.002 | 68394 | -1 | 91373 | 300.00098 | 105478 | -1 | 162245 |  
j60_46_8.rcp | 300.00052 | 50381 | -1 | 151204 | 300.0012 | 101122 | -1 | 247336 |  
j60_46_9.rcp | 300.0014 | 114133 | -1 | 52013 | 300.00012 | 199426 | -1 | 98670 |  
j60_46_10.rcp | 300.00345 | 99445 | -1 | 36532 | 300.00134 | 184521 | -1 | 66620 |  
j60_47_1.rcp | 0.10355409 | 41 | 75 | 13 | 0.0523719 | 41 | 75 | 13 |  
j60_47_2.rcp | 121.68556 | 59898 | 66 | 13913 | 55.938286 | 59898 | 66 | 13913 |  
j60_47_3.rcp | 0.46998462 | 185 | 69 | 92 | 0.2657826 | 185 | 69 | 85 |  
j60_47_4.rcp | 0.2524128 | 78 | 76 | 27 | 0.1525784 | 78 | 76 | 27 |  
j60_47_5.rcp | 0.1195018 | 36 | 87 | 15 | 0.0707237 | 36 | 87 | 15 |  
j60_47_6.rcp | 0.107163 | 40 | 76 | 16 | 0.0598473 | 40 | 76 | 16 |  
j60_47_7.rcp | 0.0957615 | 43 | 68 | 11 | 0.0526886 | 43 | 68 | 14 |  
j60_47_8.rcp | 0.12032329 | 49 | 71 | 23 | 0.0637376 | 49 | 71 | 21 |  
j60_47_9.rcp | 0.110417105 | 39 | 76 | 10 | 0.0664404 | 39 | 76 | 10 |  
j60_47_10.rcp | 300.00702 | 131495 | -1 | 41253 | 191.5808 | 189855 | 66 | 65943 |  
j60_48_1.rcp | 0.0465615 | 36 | 71 | 0 | 0.025013 | 36 | 71 | 0 |  
j60_48_2.rcp | 0.076586306 | 40 | 87 | 0 | 0.0395934 | 40 | 87 | 0 |  
j60_48_3.rcp | 0.0725198 | 41 | 84 | 0 | 0.0340628 | 41 | 84 | 0 |  
j60_48_4.rcp | 0.075127 | 43 | 62 | 1 | 0.0376011 | 43 | 62 | 1 |  
j60_48_5.rcp | 0.0798247 | 43 | 101 | 0 | 0.0449861 | 43 | 101 | 0 |  
j60_48_6.rcp | 0.0593864 | 34 | 66 | 0 | 0.0285405 | 34 | 66 | 0 |  
j60_48_7.rcp | 0.07216471 | 43 | 77 | 4 | 0.0372035 | 43 | 77 | 4 |  
j60_48_8.rcp | 0.0695255 | 34 | 88 | 4 | 0.035184 | 34 | 88 | 4 |  
j60_48_9.rcp | 0.0707911 | 40 | 82 | 1 | 0.0351213 | 40 | 82 | 1 |  
j60_48_10.rcp | 0.071083 | 41 | 70 | 3 | 0.0372473 | 41 | 70 | 3 |  
AVERAGE |3.2511148 | 3252.28 | 2363.4897 | 1.7024231 | 3404.1377 | 2609.8342 |  
TIME RATIO  = 190.96985 backtracks= 10.0
